title,year,ut,sport,technology
Conceptualization of Human Soccer Concepts to Robotic Soccer Architecture,2010,WOS:000406956500086,soccer,Software
Performing more than 20 purposeful gameplay headers in a soccer season may alter autonomic function in female youth soccer players,2021,WOS:000619037800001,soccer,ECG
Perceived Soccer Literacy: A Construct Linking Soccer Video Games Play to Soccer Engagement,2024,WOS:001243808700005,soccer,Structural equation modeling
Direct player observation is needed to accurately quantify heading frequency in youth soccer,2018,WOS:000428596900007,soccer,Video analysis
Soccer-Specific Endurance and Running Economy in Soccer Players With Cerebral Palsy,2011,WOS:000296027100005,soccer,None
"Soccer, images and professionalization: soccer plays with every teenage dream",2012,WOS:000306060600006,soccer,None
Leadership Power Perceptions of Soccer Coaches and Soccer Players According to Their Education,2012,WOS:000310926600016,soccer,None
The biomechanics of soccer: A review,1998,WOS:000073010300002,soccer,"Biomechanics, Biomechanical modelling"
Evidence on soccer-specific stadiums and attendance: The Major League Soccer case,2016,WOS:000410003900005,soccer,None
Assessing visual attention using soccer game videos in elite female soccer player,2024,WOS:001335468600001,soccer,None
Study on Strategies of Basketball Game in Basketball Teaching,2017,WOS:000451521400157,basketball,None
Injury risk in professional basketball players - A comparison of Women's National Basketball Association and National Basketball Association athletes,2006,WOS:000238727900004,basketball,None
Brief Analysis of the Influence NBA Basketball Culture on Chinese Basketball Culture,2014,WOS:000380263000013,basketball,None
The Application of Basketball Game in College Basketball Teaching,2016,WOS:000390851500266,basketball,None
Investigation of Chinese Basketball Coaches in Basketball-Based High School,2011,WOS:000302381000115,basketball,Mathematical statistics
Physiological Responses and Technical-Tactical Performance of Youth Basketball Players: A Brief Comparison between 3x3 and 5x5 Basketball,2022,WOS:000807591800001,basketball,Video analysis
Basketball Action Data Processing Method Based on Mode Symmetric Algorithm,2019,WOS:000467314400119,basketball,"Computer vision, Image processing, Machine learning"
From European Basketball Progress to Explore the Development of Chinese Men's Basketball,2017,WOS:000412608000070,basketball,None
Discriminate Chinese basketball training guiding ideology from the effect of basketball rule change to the basketball subdue factor,2011,WOS:000293199400124,basketball,None
Research on the Influence of Basketball Technique Model on the Comprehensive Quality of Basketball Players,2017,WOS:000418340700117,basketball,None
On Strategies of Developing Students' Volleyball Consciousness in Volleyball Skills and Tactics Teaching,2013,WOS:000339165700098,volleyball,None
Thought on the Application of Volleyball Games to Volleyball Teaching,2016,WOS:000406680600026,volleyball,None
Analysis of Effects of Volleyball Competition Regulations Change and Development on Volleyball Sport,2013,WOS:000345564100110,volleyball,None
Scheduling the Italian National Volleyball Tournament,2018,WOS:000441527000008,volleyball,Mathematical programming solvers
"Injuries in Youth Volleyball Players at a National Championship: Incidence, Risk Factors, and Mechanisms of Injury",2023,WOS:001021401900012,volleyball,None
Recovery in volleyball,2019,WOS:000471836200013,volleyball,None
EFFECTS OF WHOLE BODY VIBRATION ON STRENGTH AND JUMPING PERFORMANCE IN VOLLEYBALL AND BEACH VOLLEYBALL PLAYERS,2014,WOS:000342603100012,volleyball,"Force plates, Whole body vibration"
Landing Techniques in Beach Volleyball,2013,WOS:000323603800012,beach volleyball,Video analysis
Development of Gas-volleyball,2010,WOS:000310177700086,volleyball,None
Self-reported symptoms and risk factors for digital ischaemia among international world-class beach volleyball players,2016,WOS:000372026600006,beach volleyball,None
TENNIS FOR PHYSICAL HEALTH: ACUTE AGE- AND GENDER-BASED PHYSIOLOGICAL RESPONSES TO CARDIO TENNIS,2014,WOS:000344918200023,tennis,"Pedometer, Video analysis"
The Hit Turn Tennis Test: An acoustically controlled endurance test for tennis players,2011,WOS:000287580500006,tennis,None
Tennis Patterns Recognition Based on a Novel Tennis Dataset - 3DTennisDS,2024,WOS:001309920400012,tennis,"Motion capture, Vicon, Spatial-temporal graph neural networks, Computer vision"
Understanding parental stressors: An investigation of British tennis-parents,2009,WOS:000263559900005,tennis,None
Energy system-specific training for tennis,2004,WOS:000224540500002,tennis,None
Introduction to Impact of Tennis Events Arrangement on Tennis Catalogue,2013,WOS:000345443900133,tennis,None
Research on Application of Tennis Wall in Tennis Teaching,2016,WOS:000389384000017,tennis,None
Epidemiology of Musculoskeletal Injury in the Paddle-tennis Players in Comparison with Tennis Players,2017,WOS:000656129400028,paddle-tennis,None
Tournament Structure and Success of Players Based on Location in Men's Professional Tennis,2013,WOS:000319866300019,tennis,None
A study of the effect of table tennis ball change for the secondary school table tennis players in Kaohsiung City,2020,WOS:000818012600011,table tennis,None
